id,cost,category,brand,retail_price,department,fulfillment_id
27560,15.584559598865507,Swim,Gary Majdell Sport,22.96999931335449,Men,5
27564,9.545229622591734,Swim,Gary Majdell Sport,17.969999313354492,Men,5
27590,15.005889611721633,Swim,Gary Majdell Sport,24.96999931335449,Men,5
27593,11.82182960476547,Swim,Gary Majdell Sport,18.96999931335449,Men,5
27600,12.78109958378002,Swim,Gary Majdell Sport,19.96999931335449,Men,5
27604,9.886229622234106,Swim,Gary Majdell Sport,16.969999313354492,Men,5
27621,13.853689637006667,Swim,Gary Majdell Sport,22.96999931335449,Men,5
27625,10.483199663090705,Swim,Gary Majdell Sport,19.96999931335449,Men,5
27660,14.745669614748953,Swim,Gary Majdell Sport,23.96999931335449,Men,5
27662,15.92094960326999,Swim,Gary Majdell Sport,23.96999931335449,Men,5
27666,10.43658989756912,Swim,Gary Majdell Sport,17.489999771118164,Men,5
27694,12.260529558533133,Swim,Gary Majdell Sport,19.96999931335449,Men,5
27721,15.380559602680204,Swim,Gary Majdell Sport,24.96999931335449,Men,5
27741,9.935079667357801,Swim,Gary Majdell Sport,17.969999313354492,Men,5
27760,10.553519615210144,Swim,Gary Majdell Sport,16.969999313354492,Men,5
27768,11.458979621310231,Swim,Gary Majdell Sport,16.969999313354492,Men,5
27797,12.850179623724593,Swim,Gary Majdell Sport,21.96999931335449,Men,5
27811,14.59198965568304,Swim,Gary Majdell Sport,26.96999931335449,Men,5
27823,14.198239619005694,Swim,Gary Majdell Sport,22.96999931335449,Men,5
27832,10.262619583231508,Swim,Gary Majdell Sport,16.969999313354492,Men,5
27864,12.398659638475776,Swim,Gary Majdell Sport,21.96999931335449,Men,5
27889,17.333829623123705,Swim,Gary Majdell Sport,26.96999931335449,Men,5
27895,9.704429589885919,Swim,Gary Majdell Sport,16.969999313354492,Men,5
27905,15.820949603269991,Swim,Gary Majdell Sport,23.96999931335449,Men,5
27951,13.906719635209738,Swim,Gary Majdell Sport,23.96999931335449,Men,5
27963,13.544179625162556,Swim,Gary Majdell Sport,22.96999931335449,Men,5
28010,16.610969631870713,Swim,Gary Majdell Sport,28.96999931335449,Men,5
28114,14.93241962404355,Swim,Gary Majdell Sport,24.96999931335449,Men,5
28217,16.47533960987985,Swim,Gary Majdell Sport,26.96999931335449,Men,5
28268,11.725379651772675,Swim,Gary Majdell Sport,22.96999931335449,Men,5
28299,12.18109958378002,Swim,Gary Majdell Sport,19.96999931335449,Men,5
27509,36.82800010107458,Swim,Fox,59.5,Men,6
27595,30.37315052345992,Swim,Fox,54.450000762939446,Men,6
27614,30.63150009736419,Swim,Fox,49.5,Men,6
27616,26.935900846248863,Swim,Fox,48.650001525878906,Men,6
27722,22.744500074163078,Swim,Fox,39.5,Men,6
27742,34.862500042840836,Swim,Fox,62.5,Men,6
27749,28.106000068597496,Swim,Fox,49.5,Men,6
27781,27.865871106249394,Swim,Fox,43.9900016784668,Men,6
27786,25.03600100034476,Swim,Fox,39.900001525878906,Men,6
27828,25.113120652084362,Swim,Fox,47.040000915527344,Men,6
27947,20.431650959337503,Swim,Fox,34.650001525878906,Men,6
27968,13.426000028848648,Swim,Fox,22.0,Men,6
28037,33.86050002127886,Swim,Fox,59.5,Men,6
28170,32.96050002127886,Swim,Fox,59.5,Men,6
28178,28.990500112250448,Swim,Fox,46.5,Men,6
28182,18.842399820192156,Swim,Fox,31.14999961853028,Men,6
28187,57.412000127509245,Swim,Fox,99.5,Men,6
28296,35.298500121571124,Swim,Fox,55.5,Men,6
27709,21.894401035285,Swim,Aftco,39.9900016784668,Men,6
27756,32.69352118299484,Swim,Aftco,49.9900016784668,Men,6
27839,28.34441095614076,Swim,Aftco,49.9900016784668,Men,6
27948,35.974478890527486,Swim,Aftco,64.98999786376953,Men,6
28290,39.9787086989218,Swim,Aftco,64.98999786376953,Men,6
27655,15.469600510526075,Swim,Arena,24.950000762939453,Men,6
27791,159.1600005850196,Swim,Arena,260.0,Men,6
27937,40.85000015422702,Swim,Arena,75.0,Men,6
28060,29.64800009727478,Swim,Arena,48.0,Men,6
28184,20.59760049738884,Swim,Arena,35.20000076293945,Men,6
27449,30.719000123441216,Swim,Rusty,54.5,Men,6
27730,22.443500122427942,Swim,Rusty,39.5,Men,6
27804,19.840000025555486,Swim,Rusty,35.0,Men,6
27822,26.89000004641712,Swim,Rusty,44.5,Men,6
27917,34.70000008866191,Swim,Rusty,59.5,Men,6
27952,30.656000083684923,Swim,Rusty,52.0,Men,6
28008,42.235500132106246,Swim,Rusty,74.5,Men,6
28049,21.14350012242794,Swim,Rusty,39.5,Men,6
28062,23.678250518331303,Swim,Rusty,39.450000762939446,Men,6
28120,32.77300007836892,Swim,Rusty,54.5,Men,6
28139,31.67600009441376,Swim,Rusty,49.5,Men,6
28282,36.043000085558745,Swim,Rusty,59.5,Men,6
28294,32.572000122629106,Swim,Rusty,54.5,Men,6
27959,36.5130001006648,Swim,TAVIK,59.0,Men,6
27807,24.530000055255368,Swim,Sprawl,42.5,Men,6
28084,15.068000048398972,Swim,Freegun,28.0,Men,6
28225,16.72400005236268,Swim,Freegun,28.0,Men,6
27426,15.91445991520673,Swim,Columbia,29.989999771118164,Men,6
27463,23.7223505327046,Swim,Columbia,37.950000762939446,Men,6
27582,28.981599148923163,Swim,Columbia,46.68999862670898,Men,6
27682,15.774999997019767,Swim,Beach Rays,25.0,Men,6
27744,13.525000052526591,Swim,Beach Rays,25.0,Men,6
27837,14.02500004991889,Swim,Beach Rays,25.0,Men,6
28021,25.679471067636012,Swim,Beach Rays,44.9900016784668,Men,6
27983,18.18957933765471,Swim,Falcon Bay,32.779998779296875,Men,6
28045,20.24320070319176,Swim,Falcon Bay,32.880001068115234,Men,6
28054,25.2367990858078,Swim,Falcon Bay,39.09999847412109,Men,6
27972,56.81000020653009,Swim,Alpinestars,90.0,Men,6
27980,23.930699799715725,Swim,Alpinestars,40.72999954223633,Men,6
28027,26.439700531666354,Swim,Alpinestars,44.950000762939446,Men,6
28124,23.470750519244,Swim,Alpinestars,39.950000762939446,Men,6
28136,26.143929697185456,Swim,Alpinestars,45.38999938964844,Men,6
28152,53.61069830683544,Swim,Alpinestars,89.94999694824217,Men,6
28210,38.980060983928446,Swim,Alpinestars,61.310001373291016,Men,6
28284,32.23235048214123,Swim,Alpinestars,56.950000762939446,Men,6
28103,35.39395109816008,Swim,Bluefin USA,59.9900016784668,Men,6
27854,24.381550997271013,Swim,Perry Ellis,41.650001525878906,Men,6
28173,20.97200006358325,Swim,Collegiate Surf and Sport,34.0,Men,6
27932,21.046000063419346,Swim,N2N,38.0,Men,7
28080,19.140000051259996,Swim,N2N,32.0,Men,7
28082,19.93600004464388,Swim,N2N,32.0,Men,7
28188,35.232000064849856,Swim,Lost,64.0,Men,7
28298,42.05200018882752,Swim,Lost,64.0,Men,7
27792,75.03846323369532,Swim,Nike,135.99000549316406,Men,7
27816,18.83744041966036,Swim,Nike,30.36000061035156,Men,7
28006,26.27416101307437,Swim,Nike,44.9900016784668,Men,7
28036,35.23286079328448,Swim,Nike,53.970001220703125,Men,7
28137,30.18787979967788,Swim,Nike,49.97999954223633,Men,7
28161,20.513959595211745,Swim,Nike,35.959999084472656,Men,7
28253,22.230159465368985,Swim,Nike,35.959999084472656,Men,7
28267,30.49183089240461,Swim,Nike,48.970001220703125,Men,7
28270,30.96140080791563,Swim,Nike,48.970001220703125,Men,7
27829,15.88500003889203,Swim,Bench,29.0,Men,7
28024,27.121000101789832,Swim,Fox Racing,49.5,Men,7
28116,34.57150011938065,Swim,Fox Racing,54.5,Men,7
28163,35.10000008866191,Swim,Fox Racing,59.5,Men,7
27949,41.01000011824072,Swim,Frank Dandy,69.0,Men,7
28033,39.50900004729628,Swim,Frank Dandy,69.0,Men,7
27877,27.02400005310773,Swim,Pistol Pete,44.0,Men,7
27670,28.68800010383129,Swim,Metal Mulisha,52.0,Men,7
27795,26.20200004130601,Swim,Metal Mulisha,42.0,Men,7
27818,24.076000061631202,Swim,Metal Mulisha,44.0,Men,7
27833,30.86000010073185,Swim,Metal Mulisha,52.0,Men,7
27875,36.65000014044344,Swim,Metal Mulisha,65.0,Men,7
28019,30.25000007674098,Swim,Metal Mulisha,50.0,Men,7
28147,32.868000173568724,Swim,Metal Mulisha,52.0,Men,7
27622,24.11095052720532,Swim,RVCA,39.950000762939446,Men,8
27675,37.7470001205802,Swim,RVCA,59.5,Men,8
27688,35.54000010639429,Swim,RVCA,60.0,Men,8
27695,31.617650487667323,Swim,RVCA,49.950000762939446,Men,8
27696,34.39199997782707,Swim,RVCA,62.0,Men,8
27704,33.020000064373015,Swim,RVCA,60.0,Men,8
27710,33.90231909877091,Swim,RVCA,53.0099983215332,Men,8
27735,32.70000008195639,Swim,RVCA,55.0,Men,8
27950,38.22600009515882,Swim,RVCA,62.0,Men,8
27961,35.977400560910255,Swim,RVCA,58.950000762939446,Men,8
27974,34.06000012606383,Swim,RVCA,60.0,Men,8
28015,39.38605062967986,Swim,RVCA,61.950000762939446,Men,8
28102,21.062000068277122,Swim,RVCA,39.5,Men,8
28130,34.72492077315032,Swim,RVCA,53.970001220703125,Men,8
28166,38.4800001770258,Swim,RVCA,60.0,Men,8
28200,36.10805054637096,Swim,RVCA,61.950000762939446,Men,8
28242,37.62000013142824,Swim,RVCA,60.0,Men,8
28070,28.36700002774596,Swim,Orvis,49.0,Men,8
27482,22.505000103265047,Swim,Oakley,35.0,Men,8
27526,37.87244091429416,Swim,Oakley,63.560001373291016,Men,8
27528,45.67500013187528,Swim,Oakley,75.0,Men,8
27535,26.79200006723404,Swim,Oakley,48.0,Men,8
27587,62.95000012293458,Swim,Oakley,110.0,Men,8
27607,34.74000004380942,Swim,Oakley,60.0,Men,8
27610,19.260000041127206,Swim,Oakley,30.0,Men,8
27645,36.981760901117475,Swim,Oakley,63.560001373291016,Men,8
27740,37.71500012204051,Swim,Oakley,65.0,Men,8
27775,21.77000005547889,Swim,Oakley,35.0,Men,8
27800,38.29500003680585,Swim,Oakley,65.0,Men,8
28031,44.57500010337681,Swim,Oakley,75.0,Men,8
28090,27.978861122622494,Swim,Oakley,50.58000183105469,Men,8
28190,72.50194837703852,Swim,Oakley,129.9499969482422,Men,8
28236,44.475000095553696,Swim,Oakley,75.0,Men,8
28252,63.30000019669533,Swim,Oakley,100.0,Men,8
28289,33.855000066384676,Swim,Oakley,55.0,Men,8
27396,31.57500011064112,Swim,Nautica,49.5,Men,8
27405,33.73000011146068,Swim,Nautica,55.0,Men,8
27407,20.6130997836642,Swim,Nautica,34.97999954223633,Men,8
27451,23.281500057829543,Swim,Nautica,39.5,Men,8
27544,19.231111039742242,Swim,Nautica,32.9900016784668,Men,8
27568,15.262189925828427,Swim,Nautica,27.989999771118164,Men,8
27609,17.374039902577213,Swim,Nautica,29.989999771118164,Men,8
27661,34.15000004507601,Swim,Nautica,55.0,Men,8
27673,17.77902955988914,Swim,Nautica,26.46999931335449,Men,8
27676,12.287950541365149,Swim,Nautica,19.950000762939453,Men,8
27716,20.96895106370114,Swim,Nautica,34.9900016784668,Men,8
27728,28.40300007117912,Swim,Nautica,49.5,Men,8
27764,11.61065047222227,Swim,Nautica,19.950000762939453,Men,8
27824,28.452500079292804,Swim,Nautica,49.5,Men,8
27849,27.36750006638468,Swim,Nautica,49.5,Men,8
28018,11.610400473807381,Swim,Nautica,19.950000762939453,Men,8
28100,14.650000067800283,Swim,Nautica,25.0,Men,8
28227,23.824351004646722,Swim,Nautica,41.9900016784668,Men,8
28292,28.469270641732518,Swim,Nautica,45.790000915527344,Men,8
27404,17.4434505099088,Swim,O'Neill,31.950000762939453,Men,8
27412,43.88382885090082,Swim,O'Neill,69.98999786376953,Men,8
27418,33.271500119380654,Swim,O'Neill,54.5,Men,8
27429,22.0520000776276,Swim,O'Neill,34.5,Men,8
27439,21.328000065684318,Swim,O'Neill,38.0,Men,8
27475,33.68450016491115,Swim,O'Neill,59.5,Men,8
27493,30.73240048009753,Swim,O'Neill,54.950000762939446,Men,8
27494,27.515000106953085,Swim,O'Neill,49.5,Men,8
27500,33.972000122629105,Swim,O'Neill,54.5,Men,8
27501,39.072499979287386,Swim,O'Neill,69.5,Men,8
27514,34.534000037238,Swim,O'Neill,59.5,Men,8
27542,37.76800011917949,Swim,O'Neill,62.0,Men,8
27577,27.7025503260538,Swim,O'Neill,50.27000045776367,Men,8
27613,27.524000062793494,Swim,O'Neill,49.0,Men,8
27632,29.265600556343422,Swim,O'Neill,49.450000762939446,Men,8
27643,21.044650553753975,Swim,O'Neill,34.45000076293945,Men,8
27665,35.06700006294996,Swim,O'Neill,59.5,Men,8
27678,29.194021073465258,Swim,O'Neill,49.9900016784668,Men,8
27683,32.28250009948388,Swim,O'Neill,54.5,Men,8
27690,32.23700005766004,Swim,O'Neill,54.5,Men,8
27691,26.7200001180172,Swim,O'Neill,49.5,Men,8
27700,26.736160798099043,Swim,O'Neill,40.880001068115234,Men,8
27706,30.23850007597357,Swim,O'Neill,49.5,Men,8
27711,31.76655054383427,Swim,O'Neill,54.950000762939446,Men,8
27715,38.47599999792874,Swim,O'Neill,69.5,Men,8
27733,29.79200011137873,Swim,O'Neill,49.5,Men,8
27750,38.97000010162592,Swim,O'Neill,62.0,Men,8
27774,27.12200008556247,Swim,O'Neill,49.5,Men,8
27780,36.345500114373856,Swim,O'Neill,64.5,Men,8
27783,45.54100005328655,Swim,O'Neill,74.5,Men,8
27793,29.810000075399877,Swim,O'Neill,46.0,Men,8
27799,26.501931093884338,Swim,O'Neill,43.9900016784668,Men,8
27810,24.244150516891292,Swim,O'Neill,41.950000762939446,Men,8
27891,31.092000069841742,Swim,O'Neill,54.5,Men,8
27904,30.28000007867813,Swim,O'Neill,48.0,Men,8
27908,37.02000015377998,Swim,O'Neill,64.5,Men,8
27920,27.659250522272664,Swim,O'Neill,45.950000762939446,Men,8
27921,20.652000077627598,Swim,O'Neill,34.5,Men,8
27934,25.10315092002452,Swim,O'Neill,40.470001220703125,Men,8
27953,37.18500004876405,Swim,O'Neill,59.5,Men,8
27971,21.339811068853887,Swim,O'Neill,33.9900016784668,Men,8
27973,21.46600000113249,Swim,O'Neill,38.0,Men,8
28002,22.034340935710667,Swim,O'Neill,39.9900016784668,Men,8
28003,43.90000005736947,Swim,O'Neill,70.0,Men,8
28011,31.237000057660044,Swim,O'Neill,54.5,Men,8
28020,31.93550003245473,Swim,O'Neill,49.5,Men,8
28041,26.50200004130601,Swim,O'Neill,42.0,Men,8
28056,36.58400014042854,Swim,O'Neill,62.0,Men,8
28075,34.748500526506454,Swim,O'Neill,55.950000762939446,Men,8
28088,51.505000149458645,Swim,O'Neill,85.0,Men,8
28115,10.665050399181249,Swim,O'Neill,16.690000534057617,Men,8
28123,36.34560057504439,Swim,O'Neill,59.450000762939446,Men,8
28144,30.988000084087254,Swim,O'Neill,49.5,Men,8
28156,25.601000010594728,Swim,O'Neill,39.5,Men,8
28181,29.755500076711172,Swim,O'Neill,49.5,Men,8
28185,60.49800016717054,Swim,O'Neill,99.5,Men,8
28208,24.194600954884294,Swim,O'Neill,43.400001525878906,Men,8
28237,40.793998821809886,Swim,O'Neill,69.48999786376953,Men,8
28254,45.43600013256073,Swim,O'Neill,69.5,Men,8
28262,32.29100007603411,Swim,O'Neill,54.5,Men,8
28274,39.789500047639,Swim,O'Neill,69.5,Men,8
28275,31.05831106684596,Swim,O'Neill,55.9900016784668,Men,8
28285,29.90195016066841,Swim,O'Neill,49.59000015258789,Men,8
27663,20.02558001674533,Swim,Body Glove,31.829999923706048,Men,8
27699,45.15000012852252,Swim,Body Glove,75.0,Men,8
27773,20.55950005147606,Swim,Body Glove,36.75,Men,8
27869,23.35675009638071,Swim,Body Glove,36.75,Men,8
27933,36.9600000474602,Swim,Body Glove,65.0,Men,8
27940,26.795000084489583,Swim,Body Glove,45.0,Men,8
27998,18.750000098347662,Swim,Body Glove,30.0,Men,8
28096,20.64575005695224,Swim,Body Glove,36.75,Men,8
28101,21.173999998904765,Swim,Body Glove,36.75,Men,8
28216,39.720000121556225,Swim,Body Glove,65.0,Men,8
28245,34.19500003606081,Swim,Body Glove,55.0,Men,8
28297,22.15175007721409,Swim,Body Glove,36.75,Men,8
28149,23.85396108098138,Swim,SPORTAILOR,39.9900016784668,Men,8
28151,21.632960673266048,Swim,SPORTAILOR,36.880001068115234,Men,8
28117,33.13200010098517,Swim,John Sievers,54.0,Men,8
28122,34.56000003218651,Swim,John Sievers,54.0,Men,8
27863,50.1159999974072,Swim,Reyn Spooner,87.0,Men,8
27887,45.40000011175871,Swim,Reyn Spooner,75.0,Men,8
27892,44.300000111758706,Swim,Reyn Spooner,75.0,Men,8
27897,44.125000120140605,Swim,Reyn Spooner,75.0,Men,8
27939,32.6937500811473,Swim,Reyn Spooner,56.25,Men,8
27985,41.925000174343594,Swim,Reyn Spooner,75.0,Men,8
28064,35.46875012321398,Swim,Reyn Spooner,56.25,Men,8
28199,43.975000108405936,Swim,Reyn Spooner,75.0,Men,8
28218,43.42500004246831,Swim,Reyn Spooner,75.0,Men,8
28232,47.80000014305115,Swim,Reyn Spooner,75.0,Men,8
28293,42.599999997764826,Swim,Reyn Spooner,75.0,Men,8
27906,21.418000074476005,Swim,American Apparel,34.0,Men,8
27914,16.040000054240227,Swim,American Apparel,28.0,Men,8
28069,20.870000046864153,Swim,American Apparel,34.0,Men,8
28240,18.410450510430337,Swim,District Threads,30.950000762939453,Men,8
27970,36.91400007605553,Swim,A:X Armani Exchange,58.0,Men,8
27986,34.89000007994473,Swim,A:X Armani Exchange,58.0,Men,8
27915,24.61020050665196,Swim,Famous Stars and Straps,39.950000762939446,Men,8
27523,54.8500002052635,Swim,2(x)ist,95.0,Men,9
27551,39.90000010058284,Swim,2(x)ist,67.5,Men,9
27698,44.21600004881621,Swim,2(x)ist,78.0,Men,9
27796,57.00000007376073,Swim,2(x)ist,90.0,Men,9
27814,41.05000011213124,Swim,2(x)ist,70.0,Men,9
27860,56.04800012558699,Swim,2(x)ist,98.0,Men,9
28183,63.43500017914921,Swim,2(x)ist,105.0,Men,9
28072,36.78340056170745,Swim,Element,59.450000762939446,Men,9
28134,35.964500111714,Swim,Element,59.5,Men,9
28277,35.11000011526048,Swim,Element,59.5,Men,9
27503,15.150000056624412,Swim,Burnside,25.0,Men,9
27506,15.625000046566129,Swim,Burnside,25.0,Men,9
27623,17.100719963817596,Swim,Burnside,30.15999984741211,Men,9
27677,21.026081118268966,Swim,Burnside,34.2400016784668,Men,9
27685,19.067000047606417,Swim,Burnside,33.0,Men,9
27831,21.68900004327297,Swim,Burnside,33.0,Men,9
27882,19.526000045239925,Swim,Burnside,33.0,Men,9
28094,20.762000063434243,Swim,Burnside,33.0,Men,9
27397,30.043851089987534,Swim,Billabong,49.9900016784668,Men,9
27399,30.47745057267993,Swim,Billabong,54.950000762939446,Men,9
27401,38.59000006876886,Swim,Billabong,65.0,Men,9
27403,28.66800051507353,Swim,Billabong,44.950000762939446,Men,9
27409,40.628798206035775,Swim,Billabong,64.94999694824219,Men,9
27410,30.129999980330467,Swim,Billabong,55.0,Men,9
27416,37.23185056089759,Swim,Billabong,59.450000762939446,Men,9
27512,29.15000008866191,Swim,Billabong,50.0,Men,9
27534,41.70664156855703,Swim,Billabong,71.44000244140625,Men,9
27583,38.590000100247565,Swim,Billabong,65.0,Men,9
27612,29.130000150203706,Swim,Billabong,45.0,Men,9
27636,36.41999999806285,Swim,Billabong,65.0,Men,9
27667,32.251200509871545,Swim,Billabong,54.950000762939446,Men,9
27739,37.82220053525474,Swim,Billabong,61.950000762939446,Men,9
27761,39.35969825080521,Swim,Billabong,64.94999694824219,Men,9
27867,34.367000062949955,Swim,Billabong,59.5,Men,9
27886,30.93850007597357,Swim,Billabong,49.5,Men,9
27918,37.16175053786301,Swim,Billabong,59.450000762939446,Men,9
27990,34.187599773535126,Swim,Billabong,54.97999954223633,Men,9
27997,32.34130049033165,Swim,Billabong,54.950000762939446,Men,9
28016,32.60665053519178,Swim,Billabong,54.450000762939446,Men,9
28022,34.700000032782555,Swim,Billabong,55.0,Men,9
28040,23.75680050559044,Swim,Billabong,39.200000762939446,Men,9
28043,17.04095044785291,Swim,Billabong,28.950000762939453,Men,9
28077,32.19500008523464,Swim,Billabong,55.0,Men,9
28087,35.11000007539988,Swim,Billabong,55.0,Men,9
28092,17.08985051667467,Swim,Billabong,26.950000762939453,Men,9
28097,30.481900577797003,Swim,Billabong,54.950000762939446,Men,9
28104,40.34939823588207,Swim,Billabong,64.94999694824219,Men,9
28108,24.550750549130143,Swim,Billabong,39.450000762939446,Men,9
28140,26.60869980570972,Swim,Billabong,47.97999954223633,Men,9
28157,20.311400914332282,Swim,Billabong,38.150001525878906,Men,9
28271,30.410850590670112,Swim,Billabong,54.450000762939446,Men,9
28286,22.536389502958052,Swim,Bjorn Borg,41.209999084472656,Men,9
27398,30.74850007505156,Swim,Quiksilver,49.5,Men,9
27411,40.69000020325184,Swim,Quiksilver,62.0,Men,9
27430,27.17450013719499,Swim,Quiksilver,49.5,Men,9
27433,25.55649999529124,Swim,Quiksilver,39.5,Men,9
27435,31.15500003769993,Swim,Quiksilver,55.0,Men,9
27441,14.075000046938658,Swim,Quiksilver,25.0,Men,9
27453,17.167169884109796,Swim,Quiksilver,30.989999771118164,Men,9
27467,38.9450000828132,Swim,Quiksilver,65.0,Men,9
27472,41.7525001113303,Swim,Quiksilver,69.5,Men,9
27489,39.91785881520375,Swim,Quiksilver,65.98999786376953,Men,9
27491,31.379000045731665,Swim,Quiksilver,49.5,Men,9
27507,32.180000070482485,Swim,Quiksilver,55.0,Men,9
27511,38.030000147223475,Swim,Quiksilver,65.0,Men,9
27518,34.69600012749434,Swim,Quiksilver,62.0,Men,9
27525,38.42000016570091,Swim,Quiksilver,69.5,Men,9
27536,33.29000003933906,Swim,Quiksilver,55.0,Men,9
27549,29.941500119492407,Swim,Quiksilver,49.5,Men,9
27553,23.054500091820955,Swim,Quiksilver,39.5,Men,9
27555,41.59150010175072,Swim,Quiksilver,69.5,Men,9
27563,26.9200001180172,Swim,Quiksilver,49.5,Men,9
27567,18.808100494788587,Swim,Quiksilver,29.950000762939453,Men,9
27584,21.156000046804547,Swim,Quiksilver,36.0,Men,9
27591,34.215999998152256,Swim,Quiksilver,62.0,Men,9
27592,28.08521901701272,Swim,Quiksilver,44.5099983215332,Men,9
27603,21.20969924239367,Swim,Quiksilver,36.84999847412109,Men,9
27615,38.664000084996225,Swim,Quiksilver,62.0,Men,9
27619,40.64500011429191,Swim,Quiksilver,65.0,Men,9
27637,36.73800008944236,Swim,Quiksilver,62.0,Men,9
27638,32.37800006195903,Swim,Quiksilver,49.5,Men,9
27649,35.06800018846989,Swim,Quiksilver,62.0,Men,9
27656,35.83500010818243,Swim,Quiksilver,55.0,Men,9
27669,40.89000020325184,Swim,Quiksilver,62.0,Men,9
27681,39.72500008959323,Swim,Quiksilver,65.0,Men,9
27687,35.45500014424324,Swim,Quiksilver,55.0,Men,9
27689,20.422270990185,Swim,Quiksilver,35.9900016784668,Men,9
27717,36.784000140428546,Swim,Quiksilver,62.0,Men,9
27718,39.41000013463199,Swim,Quiksilver,69.5,Men,9
27719,28.736000055074687,Swim,Quiksilver,44.0,Men,9
27738,32.60000008195639,Swim,Quiksilver,55.0,Men,9
27751,28.561500071547925,Swim,Quiksilver,49.5,Men,9
27763,37.01800009608269,Swim,Quiksilver,62.0,Men,9
27785,25.40350005179644,Swim,Quiksilver,39.5,Men,9
27805,39.80000009685753,Swim,Quiksilver,65.0,Men,9
27806,37.772000095620754,Swim,Quiksilver,62.0,Men,9
27830,36.09000009931624,Swim,Quiksilver,62.0,Men,9
27836,29.74750006822869,Swim,Quiksilver,49.5,Men,9
27851,41.596500084921715,Swim,Quiksilver,69.5,Men,9
